date,open,high,low,close,volume
2013-08-07,35.7818,36.7254,34.7044,34.9639,5134432
2013-08-08,35.0425,35.8603,34.6729,35.7424,3146032
2013-08-09,35.8053,36.057,35.0661,35.1919,2613938
2013-08-12,35.1133,35.6481,35.0669,35.3728,1931750
2013-08-13,35.5144,35.6009,34.9953,35.593,3045488
2013-08-14,35.6245,36.0963,35.3099,35.8447,1965474
2013-08-15,35.6166,35.7755,35.1448,35.3414,2710068
2013-08-16,35.0741,35.1369,34.492,34.9167,2354055
2013-08-19,35.2379,35.2935,34.4667,34.8721,2993444
2013-08-20,34.7926,36.677,34.5462,36.4782,2970400
2013-08-21,36.3271,36.6929,35.6831,36.4702,2757721
2013-08-22,36.2716,36.6849,35.7664,36.4146,1980215
2013-08-23,36.5498,36.8598,36.192,36.5498,2176435
2013-08-26,36.6213,36.7406,35.9296,36.0966,1257998
2013-08-27,35.8978,36.033,35.222,35.7388,2079937
2013-08-28,35.9614,36.1602,35.3889,35.4923,1870535
2013-08-29,35.5718,36.4225,35.4446,36.0807,1995825
2013-08-30,36.2476,36.4464,35.2776,35.3651,1899231
2013-09-03,35.9296,36.1999,35.1425,35.4923,3055639
2013-09-04,35.5483,36.1327,35.068,36.0286,2116598
2013-09-05,36.0846,36.6289,35.2121,35.2682,2913700
2013-09-06,35.3242,35.4363,34.2996,34.972,3880024
2013-09-09,34.6518,34.7559,33.6913,34.2836,4498668
2013-09-10,34.2996,34.4197,33.7473,34.3076,2733547
2013-09-11,34.3316,34.4197,33.4991,33.8113,2568372
2013-09-12,33.8113,33.9394,33.227,33.4671,2308654
2013-09-13,33.7073,34.1254,33.5872,33.6512,2221064
2013-09-16,34.0355,34.1235,33.3631,33.5392,2697233
2013-09-17,33.5952,33.7153,33.0749,33.267,2035055
2013-09-18,33.3391,33.4591,32.9949,33.1389,2369343
2013-09-19,33.331,33.5928,32.7787,32.9228,2281250
2013-09-20,32.9949,33.299,32.6587,33.155,3787099
2013-09-23,32.9548,33.187,32.8188,33.0829,2106518
2013-09-24,33.307,34.1555,33.195,33.7713,3093751
2013-09-25,33.7873,34.924,33.7793,34.5878,2997213
2013-09-26,34.7319,34.8759,33.8353,34.0995,2128072
2013-09-27,34.0915,34.2596,33.7953,34.1635,1765923
2013-09-30,33.7393,33.8193,33.179,33.7073,2459553
2013-10-01,33.6192,34.2596,33.3871,33.4831,3777208
2013-10-02,33.3791,33.9714,33.251,33.7633,2780159
2013-10-03,33.5952,33.7793,33.1902,33.4671,1644451
2013-10-04,33.211,33.5792,32.8028,33.4351,2121470
2013-10-07,32.9708,33.315,32.6347,32.9708,2531048
2013-10-08,33.0269,33.0509,32.0663,32.3625,3829102
2013-10-09,32.2825,32.3305,31.7381,31.8022,3753455
2013-10-10,32.3225,33.7713,32.2664,33.7553,4689678
2013-10-11,33.6752,34.6678,33.5472,34.2196,3859375
2013-10-14,34.0755,34.1955,33.6432,34.0114,1827584
2013-10-15,34.2196,34.8199,34.1996,34.5878,2690732
2013-10-16,34.8599,35.2522,34.4357,34.5638,2770503
2013-10-17,34.4517,35.4122,34.4357,35.3802,3278585
2013-10-18,35.5563,35.9886,35.1761,35.9566,2529767
2013-10-21,36.1567,36.4849,35.8312,35.9566,2183762
2013-10-22,36.0926,36.5089,35.7484,36.4048,3259793
2013-10-23,36.4929,37.6215,35.9165,35.9966,4564142
2013-10-24,35.9245,35.9405,34.94,35.028,3619392
2013-10-25,35.2361,35.4755,34.86,35.2682,1908046
2013-10-28,35.5483,36.5969,35.3722,35.5483,2497041
2013-10-29,35.9005,36.4208,35.6844,35.8125,1985332
2013-10-30,35.8045,37.4854,35.4603,37.4534,5491770
2013-10-31,37.3654,37.7656,36.741,36.8691,3624934
2013-11-01,36.9731,37.2773,36.1727,37.2533,3657136
2013-11-04,37.4694,37.5415,36.8931,37.2693,2714672
2013-11-05,37.2373,37.4534,36.8931,37.1652,2623525
2013-11-06,36.8291,37.0051,34.4277,34.7639,6315135
2013-11-07,34.7078,35.2361,34.0995,34.7399,5173668
2013-11-08,34.8519,35.5403,34.5397,35.3642,2580029
2013-11-11,35.4603,35.5163,34.8759,35.1801,1976106
2013-11-12,35.2281,36.5009,35.0681,36.2927,3603010
2013-11-13,36.2767,36.765,35.6124,35.9245,5247140
2013-11-14,36.2367,37.4214,36.0606,37.2773,7779478
2013-11-15,37.4294,37.5815,36.5329,37.2213,4467680
2013-11-18,37.3894,37.6775,37.2453,37.3333,2938880
2013-11-19,37.3173,37.4774,36.685,36.765,3472671
2013-11-20,36.9891,37.1572,36.6049,36.8691,2538702
2013-11-21,36.8531,37.0292,36.4288,36.5169,3915228
2013-11-22,36.741,37.4214,36.3968,37.1332,4374673
2013-11-25,37.3333,38.1818,37.0052,38.0618,4849955
2013-11-26,38.4037,38.6561,37.6302,37.9966,3783086
2013-11-27,38.0943,40.2681,38.0373,40.1378,6210730
2013-11-29,40.26,40.2681,38.8922,39.0631,2784873
2013-12-02,39.1853,40.6589,38.6724,40.032,3956452
2013-12-03,40.6589,41.2207,39.2341,39.283,5844582
2013-12-04,38.6686,38.9143,37.3741,37.5216,5701492
2013-12-05,37.7592,38.5293,37.0382,37.3823,6018500
2013-12-06,37.6773,38.8488,37.6363,38.431,3879665
2013-12-09,38.9963,39.6025,37.9476,37.9886,4611439
2013-12-10,37.8493,38.3736,37.0382,38.1524,3544842
2013-12-11,37.9722,37.9722,37.1063,37.6199,3353174
2013-12-12,37.5052,37.9804,37.3578,37.5708,1757618
2013-12-13,37.6773,37.7674,36.6778,37.1284,2524837
2013-12-16,37.6609,39.1601,37.6609,39.0782,5775076
2013-12-17,38.8979,39.2748,38.2835,39.0208,3519641
2013-12-18,39.0864,39.6025,38.5948,39.5124,3741817
2013-12-19,39.5451,40.0121,38.3818,38.7587,3091623
2013-12-20,38.8652,39.7786,38.8652,39.6435,8950443
2013-12-23,39.8155,40.5119,39.7663,40.4709,2944766
2013-12-24,40.3726,40.6921,40.1842,40.4217,972022
2013-12-26,40.3562,40.8805,40.3562,40.6593,1619211
2013-12-27,40.7249,40.8396,40.1432,40.389,1654953
2013-12-30,40.4217,40.5856,39.3403,39.922,2245958
2013-12-31,40.0449,40.9051,40.0449,40.7085,2165629
2014-01-02,40.2825,40.8723,39.963,40.7576,2451634
2014-01-03,40.7412,41.1918,40.2251,40.4381,2103332
2014-01-06,40.1514,40.7412,40.0039,40.5692,2988652
2014-01-07,40.774,40.774,39.6516,40.135,3373033
2014-01-08,40.2907,40.3726,39.709,40.0285,2903145
2014-01-09,40.1432,41.1754,39.9793,41.1345,4695001
2014-01-10,41.0608,41.5687,40.3564,40.7904,2380337
2014-01-13,40.4791,40.8723,39.668,39.922,2955280
2014-01-14,40.1514,40.3644,39.2584,39.8728,2790761
2014-01-15,39.8237,39.8647,39.0372,39.5288,2946130
2014-01-16,39.3731,39.455,38.6358,38.9061,2611463
2014-01-17,38.7996,39.6025,38.6358,39.3239,2710301
2014-01-21,39.5615,40.3152,39.5615,39.963,2470563
2014-01-22,40.0367,40.3808,39.1191,39.4632,2204332
2014-01-23,38.9471,39.709,38.5702,39.1355,2340346
2014-01-24,38.7751,39.0618,38.0459,38.2507,2443490
2014-01-27,38.3245,38.7505,37.8329,38.2671,2202403
2014-01-28,38.2917,38.4555,37.71,38.0787,1823252
2014-01-29,37.9558,39.9548,37.7264,39.1601,5181298
2014-01-30,39.3403,39.668,38.4228,38.5129,2513029
2014-01-31,38.218,39.0618,37.8165,37.9312,3042174
2014-02-03,38.0541,38.0541,36.8007,36.9154,3131715
2014-02-04,36.9645,36.9645,35.8585,36.1944,3768179
2014-02-05,36.1289,36.3009,35.367,35.7848,3587777
2014-02-06,35.7356,36.047,35.4489,35.9077,2793472
2014-02-07,36.2026,36.9317,35.9568,36.8416,2519420
2014-02-10,36.8089,36.858,35.4653,35.834,2650122
2014-02-11,35.9814,36.8826,35.8258,36.4484,2522667
2014-02-12,36.5549,36.858,36.178,36.4156,2924140
2014-02-13,36.1371,36.9235,36.1371,36.9072,1921023
2014-02-14,36.7269,37.923,36.6778,37.9148,1962015
2014-02-18,38.1278,38.4228,37.3659,37.5953,1965675
2014-02-19,37.5708,38.4064,37.3291,37.5708,2219170
2014-02-20,37.5953,38.0869,37.1529,37.4069,2531310
2014-02-21,37.7756,38.136,37.4561,37.792,2507987
2014-02-24,37.9722,39.2338,37.9722,38.8242,4353649
2014-02-25,38.9143,39.8892,38.3425,39.496,5194837
2014-02-26,39.496,39.6918,38.4637,38.562,3114819
2014-02-27,38.4392,38.5589,36.9727,37.3578,4684971
2014-02-28,37.3332,37.497,37.0301,37.3332,2752797
2014-03-03,37.1344,37.8385,37.0681,37.1758,2083969
2014-03-04,37.4326,37.4906,36.6953,37.3083,2327528
2014-03-05,37.2918,38.0207,37.1095,37.9047,4537419
2014-03-06,38.1035,39.7436,37.9958,39.3377,3447465
2014-03-07,39.5448,39.7436,38.8739,39.2798,2425195
2014-03-10,39.3874,40.3318,39.3874,39.7519,4089998
2014-03-11,39.7602,40.5968,39.2798,40.4643,4213510
2014-03-12,40.4309,41.7728,40.3643,41.4644,5888575
2014-03-13,41.5728,41.6811,40.4643,40.7893,2911000
2014-03-14,40.7977,41.6228,40.7351,41.4561,2673203
2014-03-17,41.5561,41.8645,41.1435,41.2477,1892067
2014-03-18,41.181,41.7895,40.8727,41.4144,2092585
2014-03-19,41.3894,41.4644,40.2809,40.756,2402522
2014-03-20,40.7893,41.3561,40.3059,41.1894,1396494
2014-03-21,41.3394,41.3811,40.3559,40.881,3834762
2014-03-24,40.9477,41.1227,40.0059,40.1642,1823196
2014-03-25,40.3976,40.806,39.9725,40.1809,2128475
2014-03-26,40.2726,40.5801,39.6642,39.7225,2292474
2014-03-27,39.8142,39.8725,38.9641,39.1641,2471741
2014-03-28,39.4558,39.7892,39.1141,39.5475,2024344
2014-03-31,39.7725,39.8558,39.1808,39.6558,1387697
2014-04-01,39.6975,40.2476,39.4891,40.2392,2505282
2014-04-02,40.0475,40.0725,39.4475,40.0475,2094855
2014-04-03,40.1726,40.5309,40.1309,40.3726,1837340
2014-04-04,40.8143,40.9643,39.7558,39.9475,2831925
2014-04-07,39.8225,40.3643,39.435,39.8392,2448582
2014-04-08,39.8975,40.556,39.3391,39.6892,2284722
2014-04-09,39.7475,40.4976,39.4391,40.2309,3159125
2014-04-10,40.1559,40.656,39.2808,39.4975,1667408
2014-04-11,39.3974,39.8892,38.2806,38.489,2569755
2014-04-14,38.8057,39.6475,38.4223,39.6058,2549812
2014-04-15,39.7058,40.756,39.6642,40.5643,2450397
2014-04-16,40.9227,41.9812,40.5143,41.9312,3092286
2014-04-17,41.8895,42.4896,41.6895,42.3395,1950380
2014-04-21,41.9562,42.9646,41.6728,42.4229,1618778
2014-04-22,42.2145,43.148,41.5144,42.7479,2686278
2014-04-23,42.7813,43.2147,42.5146,43.0563,1995766
