date,open,high,low,close,volume
2013-08-07,42.7289,42.7621,42.2228,42.2809,1995850
2013-08-08,42.4303,42.7372,41.9407,42.3307,2226887
2013-08-09,42.2476,42.2477,41.8246,42.0569,2108364
2013-08-12,41.7582,42.6128,41.6172,42.4966,2045059
2013-08-13,42.5547,42.6875,41.8412,42.1731,2174925
2013-08-14,41.9656,42.2643,41.5259,42.1814,3585655
2013-08-15,43.1438,45.2346,43.1438,44.3966,9018124
2013-08-16,44.1975,44.3626,43.2765,43.3678,3126650
2013-08-19,43.318,43.5835,42.4469,42.7787,2778043
2013-08-20,42.7787,43.6955,42.7621,43.3263,2482047
2013-08-21,43.318,43.542,42.7206,42.9613,1400405
2013-08-22,42.7372,43.0932,42.5381,42.7787,1454247
2013-08-23,42.9364,42.9944,42.2228,42.3141,2105280
2013-08-26,42.3639,42.6211,41.7665,41.7997,2462331
2013-08-27,41.4346,41.7831,41.1276,41.3517,1683654
2013-08-28,41.3019,42.1482,41.2604,41.6835,1611430
2013-08-29,41.6421,42.563,41.5591,42.2145,2439953
2013-08-30,42.2394,42.6833,42.2145,42.5713,2147507
2013-09-03,42.8949,43.1106,42.4386,42.646,1969847
2013-09-04,42.5298,42.8202,42.3639,42.6875,1848274
2013-09-05,42.7704,44.239,42.7289,43.7744,2616073
2013-09-06,43.7744,43.9569,43.2434,43.4674,1618272
2013-09-09,43.7013,43.9936,43.5426,43.8098,1512506
2013-09-10,43.8516,44.0437,43.409,43.718,1661373
2013-09-11,43.7597,43.9435,42.9829,43.1917,2672756
2013-09-12,43.1834,43.3922,42.891,42.9829,1620230
2013-09-13,43.1667,43.2001,42.582,42.7992,1773105
2013-09-16,43.2419,43.2586,42.8576,43.0163,2366767
2013-09-17,43.0748,43.3922,43.0748,43.3337,1672899
2013-09-18,43.3504,43.8892,42.8576,43.743,2685796
2013-09-19,44.0103,44.2609,43.7597,44.1272,1375485
2013-09-20,44.2776,44.3528,43.5801,43.9351,2898361
2013-09-23,43.9184,43.9769,43.2669,43.4757,1768314
2013-09-24,43.5091,44.1774,43.4507,43.4841,3177322
2013-09-25,43.1416,43.3003,42.1811,43.0665,5001031
2013-09-26,43.1082,43.6929,43.0498,43.5426,2525172
2013-09-27,43.3755,43.601,42.6655,43.459,2286006
2013-09-30,43.0748,43.3421,42.9704,43.2252,1922837
2013-10-01,43.1166,43.7013,43.033,43.7013,1976630
2013-10-02,43.4173,43.8934,42.6071,43.885,2985197
2013-10-03,43.8349,44.0521,43.4423,43.718,2269935
2013-10-04,43.6511,44.1022,43.576,43.86,1699627
2013-10-07,43.6261,43.7231,43.3254,43.3672,1512286
2013-10-08,43.317,43.4089,42.3815,42.4066,2824999
2013-10-09,42.4567,43.1917,42.2646,42.8576,2268468
2013-10-10,43.2001,43.3087,42.6822,43.3003,1535943
2013-10-11,43.2836,43.2836,42.44,42.9746,2045169
2013-10-14,42.7156,43.3588,42.6572,43.008,2193362
2013-10-15,42.891,43.1333,42.6321,42.9662,1851632
2013-10-16,43.1583,44.5365,42.9579,44.4697,2621884
2013-10-17,44.4614,45.188,44.382,45.0711,2403055
2013-10-18,45.0962,45.1755,44.4196,45.046,2262609
2013-10-21,44.9792,45.2382,44.6785,44.8038,1863057
2013-10-22,45.1713,45.472,44.9959,45.1463,2432893
2013-10-23,45.0711,46.0066,44.879,45.8228,3203051
