date,open,high,low,close,volume
2013-08-07,43.4544,43.4544,42.9009,43.1909,1115099
2013-08-08,43.516,43.5951,42.8745,43.1469,836506
2013-08-09,43.1206,43.2612,42.8481,43.059,1187861
2013-08-12,42.9887,43.5468,42.9624,43.4193,1373994
2013-08-13,43.4106,43.6654,42.9097,43.5687,1000568
2013-08-14,43.4106,43.4106,42.9448,42.9536,914342
2013-08-15,42.5845,42.6021,42.0045,42.0309,1385393
2013-08-16,41.9782,42.6285,41.9782,42.4483,1333673
2013-08-19,42.4879,42.6812,41.987,41.987,1424804
2013-08-20,42.0397,42.3824,41.9255,42.0485,2311201
2013-08-21,40.994,41.5564,40.7919,41.2576,4024909
2013-08-22,41.3015,41.82,41.1609,41.5124,1156431
2013-08-23,41.6003,41.7936,41.2224,41.5915,1773540
2013-08-26,41.8382,42.1657,41.732,41.8028,1302929
2013-08-27,41.4398,41.5283,40.7582,40.8644,2064233
2013-08-28,40.7316,41.0503,40.5014,40.8732,1825705
2013-08-29,40.767,41.4044,40.6608,41.1565,1064418
2013-08-30,41.1565,41.6877,40.7143,40.9706,1441023
2013-09-03,41.5815,41.9444,41.2096,41.307,1808665
2013-09-04,41.2539,42.1923,41.2274,42.0064,1555903
2013-09-05,42.0595,42.21,41.7939,41.8648,1705326
2013-09-06,41.9887,42.0949,41.3424,41.6434,1253214
2013-09-09,41.8205,42.0152,41.608,41.8736,1011653
2013-09-10,42.2543,42.4446,42.0684,42.3862,1686180
2013-09-11,42.1569,42.75,42.1392,42.7102,1710386
2013-09-12,42.7323,42.8253,42.3694,42.4579,1276732
2013-09-13,42.5022,42.6172,42.1392,42.449,754269
2013-09-16,42.9979,43.0422,42.5376,42.7589,1010354
2013-09-17,42.8031,42.9802,42.7146,42.9271,1089164
2013-09-18,42.874,42.9713,42.4579,42.9359,1842288
2013-09-19,43.1395,43.1573,42.7058,42.8297,1683847
2013-09-20,42.8386,43.0599,42.4313,42.4889,3518318
2013-09-23,42.573,42.6969,41.9975,42.1038,1542998
2013-09-24,42.1835,42.5375,41.9267,42.2631,1513909
2013-09-25,42.2897,42.4224,41.847,42.1215,1031651
2013-09-26,42.3871,42.3871,41.909,42.0064,968206
2013-09-27,41.7851,41.7851,41.4664,41.5106,1957874
2013-09-30,41.2185,42.0418,41.0414,41.6523,2441061
2013-10-01,41.67,41.8825,41.3867,41.7054,1722595
2013-10-02,41.2185,41.5549,41.1742,41.431,1436823
2013-10-03,41.4221,41.4575,40.6696,41.006,2677827
2013-10-04,41.0591,41.6169,40.9175,41.5992,1865162
2013-10-07,41.0857,41.608,40.9618,41.2893,1474264
2013-10-08,41.2716,41.5106,40.2535,40.4572,2389154
2013-10-09,40.5722,40.7139,40.0853,40.4483,1726275
2013-10-10,40.8644,41.3513,40.6962,41.2982,1437536
2013-10-11,41.431,41.6523,41.0326,41.5903,1428333
2013-10-14,41.2451,41.8869,40.9972,41.847,1040037
2013-10-15,41.6257,41.7939,41.2539,41.369,1660043
2013-10-16,41.2539,41.8648,41.1477,41.8205,1607336
2013-10-17,41.5461,42.1569,41.3424,42.0684,1613514
2013-10-18,42.1392,42.2012,41.7762,42.1923,1462007
2013-10-21,42.2897,42.4623,41.9887,42.272,1294211
2013-10-22,42.4933,42.4933,41.7851,42.1746,2200170
2013-10-23,41.8736,41.8736,40.86,41.1477,1659344
2013-10-24,41.3159,41.5638,41.1211,41.5638,1617489
2013-10-25,41.7585,41.971,41.2451,41.3867,1976483
2013-10-28,41.3779,42.0507,41.2096,42.033,1602615
2013-10-29,42.4756,43.5379,42.0418,43.5291,2618466
2013-10-30,43.476,43.7592,42.8828,43.1838,1939941
2013-10-31,43.2192,43.8566,43.2192,43.6442,2107760
2013-11-01,43.9806,44.0425,43.4228,43.9806,4688500
2013-11-04,43.8743,43.9806,43.3874,43.5202,1762959
2013-11-05,43.2281,44.2993,42.9979,44.0779,6844345
2013-11-06,44.255,44.3081,43.8655,44.2019,1094147
2013-11-07,44.2196,44.2993,43.4494,43.5025,1497779
2013-11-08,43.6442,44.0956,43.2812,44.0868,1240186
2013-11-11,43.9717,44.1134,43.6796,43.9629,1088852
2013-11-12,43.7592,44.2019,43.7061,44.1311,1344634
2013-11-13,43.9009,44.6003,43.8389,44.5737,1514019
2013-11-14,44.5914,44.6268,44.2284,44.5834,1070788
2013-11-15,44.5383,44.9632,44.3081,44.8747,1796025
2013-11-18,44.8747,44.8835,44.2816,44.3612,1780891
2013-11-19,44.4321,44.4852,43.7238,43.777,1500881
2013-11-20,43.7858,43.8566,43.2015,43.4494,2245791
2013-11-21,43.7504,44.1753,43.3786,44.0602,1197015
2013-11-22,44.0602,44.1311,43.7947,44.0514,1459539
2013-11-25,44.1665,44.1753,43.591,43.9629,1902335
2013-11-26,43.4937,44.2993,43.4937,44.193,1918468
2013-11-27,41.7851,42.9935,40.8261,42.9713,7832388
2013-11-29,43.0776,43.2104,42.6615,42.6881,1909501
2013-12-02,42.3162,42.8784,42.3162,42.8474,2629512
2013-12-03,42.8474,44.1045,42.8474,43.8743,5500689
2013-12-04,43.8208,43.9991,43.2058,43.4732,2455087
2013-12-05,43.4821,43.6515,43.2994,43.5178,2226262
2013-12-06,44.0259,44.1239,43.6069,43.9189,2217896
2013-12-09,44.1239,44.2041,43.5891,43.6871,1563320
2013-12-10,43.5445,43.8743,43.4286,43.598,1485096
2013-12-11,43.6871,43.8654,43.3306,43.384,1385820
2013-12-12,43.4375,43.5608,42.7957,42.8849,2107155
2013-12-13,43.1523,43.1701,42.8046,43.1523,1831764
2013-12-16,43.2325,43.5356,43.1345,43.4464,1536792
2013-12-17,43.3573,43.6782,43.2717,43.6247,1420128
2013-12-18,43.5891,44.3735,43.3484,44.3735,1772516
2013-12-19,44.3646,44.3646,43.7584,44.2665,1589635
2013-12-20,44.2398,44.8014,44.0793,44.5785,2828366
2013-12-23,44.7746,45.1312,44.6142,45.1223,1881680
2013-12-24,44.8994,45.3184,44.8816,45.1312,710024
2013-12-26,45.3184,45.3808,45.0688,45.2292,688686
2013-12-27,45.256,45.3986,45.1312,45.1936,630984
2013-12-30,45.0242,45.3719,45.0242,45.3273,918351
2013-12-31,45.461,45.6393,45.1936,45.3986,856980
2014-01-02,44.1417,44.3468,43.7139,43.9278,2799092
2014-01-03,43.9189,44.3824,43.803,44.222,1644748
2014-01-06,43.9902,44.1239,43.8119,43.9724,2165027
2014-01-07,44.115,44.3735,43.9813,44.2041,1338520
2014-01-08,44.3111,44.476,44.0169,44.3111,1201573
2014-01-09,44.0793,44.2398,43.8476,44.1417,2470916
2014-01-10,44.0615,44.2041,43.803,44.1506,2072165
2014-01-13,43.8654,44.1685,43.3751,43.5623,2989716
2014-01-14,43.6158,44.5874,43.5802,44.3111,2879927
2014-01-15,44.3468,44.8638,44.3289,44.5874,2120659
2014-01-16,44.9975,45.0153,44.3289,44.4091,2884984
2014-01-17,44.1863,44.5161,43.8609,44.0169,3104289
2014-01-21,44.525,44.6766,44.0882,44.5518,2228527
2014-01-22,44.4448,45.051,44.3557,44.8994,1659902
2014-01-23,44.7657,44.8459,43.9724,44.0437,2236542
2014-01-24,44.0259,44.0259,42.974,43.0097,2691167
2014-01-27,43.0721,43.4242,42.8849,42.9829,1888315
