date,open,high,low,close,volume
2016-04-28,9.6126,9.6785,9.4902,9.5278,7755857
2016-04-29,9.4713,9.5372,9.3866,9.4713,16772587
2016-05-02,9.5467,9.6126,9.4149,9.5937,9808444
2016-05-03,9.4337,9.5184,9.3113,9.4243,8797104
2016-05-04,9.3207,9.4149,9.1654,9.283,14186336
2016-05-05,9.2925,9.3866,9.2171,9.2925,9908666
2016-05-06,9.2171,9.316,9.1936,9.3019,12839074
2016-05-09,9.3019,9.3584,9.1701,9.2171,8158369
2016-05-10,9.3113,9.4243,9.2736,9.4054,5963282
2016-05-11,9.3678,9.4996,9.3554,9.3866,6791667
2016-05-12,9.4149,9.5184,9.2642,9.3113,8613222
2016-05-13,9.2925,9.4149,9.0571,9.1042,10131164
2016-05-16,9.1324,9.2454,9.0759,9.2077,6322579
2016-05-17,9.1701,9.3207,9.1042,9.1983,10915065
2016-05-18,9.1795,9.6973,9.1701,9.6879,15573628
2016-05-19,9.622,9.735,9.4808,9.622,11327672
2016-05-20,9.6502,9.7679,9.6031,9.6314,8453468
2016-05-23,9.6408,9.6785,9.5278,9.6031,6666713
2016-05-24,9.6596,9.8103,9.6408,9.7726,7458345
2016-05-25,9.8009,10.0174,9.7726,9.9986,9395634
2016-05-26,9.8856,10.008,9.7914,9.8479,8511220
2016-05-27,9.8856,9.9609,9.8103,9.9609,6891693
2016-05-31,10.0174,10.0268,9.8197,9.8385,10286150
2016-06-01,9.7255,9.895,9.3678,9.895,11805513
2016-06-02,9.8762,9.9515,9.7726,9.9421,7496642
2016-06-03,9.782,9.7914,9.509,9.7538,13627367
2016-06-06,9.7726,9.9797,9.7538,9.9138,7930103
2016-06-07,9.9138,9.9233,9.8009,9.8009,6659168
2016-06-08,9.8103,9.8668,9.6879,9.7444,18204078
2016-06-09,9.6502,9.7726,9.4572,9.5749,17555547
2016-06-10,9.4149,9.4996,9.3301,9.3678,11712998
2016-06-13,9.3301,9.4808,9.283,9.283,9202369
2016-06-14,9.2266,9.3301,8.9065,8.9253,16310498
2016-06-15,8.9537,9.1529,8.9158,8.9727,10806043
2016-06-16,8.8873,8.9063,8.7451,8.8304,11060047
2016-06-17,8.8209,8.9158,8.7356,8.8209,14017134
2016-06-20,9.0296,9.115,8.783,8.802,11976989
2016-06-21,8.8209,8.8494,8.6312,8.783,14464147
2016-06-22,8.783,8.9063,8.7261,8.7451,6110335
2016-06-23,8.8589,9.0106,8.8399,8.9443,9374395
2016-06-24,8.489,8.5364,8.1665,8.1665,25194005
2016-06-27,8.0527,8.1001,7.6306,7.6733,19235668
2016-06-28,7.863,7.9863,7.7691,7.9389,17511043
2016-06-29,8.0242,8.1191,7.8725,8.0716,15852439
2016-06-30,8.1191,8.489,8.1096,8.4795,25205958
2016-07-01,8.4321,8.4795,8.3088,8.3752,12682880
2016-07-05,8.2613,8.2708,8.0052,8.0716,14169587
2016-07-06,7.9863,8.138,7.8061,8.0811,16886809
2016-07-07,8.0716,8.2139,8.0242,8.138,11964477
2016-07-08,8.2613,8.3846,8.2329,8.2708,14223811
2016-07-11,8.3752,8.4368,8.3467,8.3941,6670145
2016-07-12,8.5364,8.6597,8.489,8.6312,8789696
2016-07-13,8.6407,8.7071,8.5388,8.6123,6518958
2016-07-14,8.764,8.8494,8.7261,8.7546,7686155
2016-07-15,8.8304,8.8304,8.7356,8.783,5797488
2016-07-18,8.7925,8.8399,8.7451,8.8209,6313924
2016-07-19,8.8115,8.8683,8.7451,8.7925,7687256
2016-07-20,8.7925,8.8684,8.6976,8.764,8461678
2016-07-21,8.6976,8.8541,8.6407,8.6882,12386227
2016-07-22,8.6312,8.8209,8.6312,8.802,6191956
2016-07-25,8.783,8.8589,8.764,8.8209,7510615
2016-07-26,8.8209,8.9348,8.764,8.9253,7418577
2016-07-27,8.8968,9.0438,8.8968,8.9348,8082990
2016-07-28,8.8873,9.0106,8.802,8.9727,7452516
2016-07-29,8.9253,9.0344,8.9253,9.0106,7686591
2016-08-01,9.0486,9.0865,8.8873,8.8968,10336916
2016-08-02,8.8779,8.9348,8.7308,8.7925,9449711
2016-08-03,8.802,8.9348,8.7546,8.8968,7165935
2016-08-04,8.8589,8.9537,8.8399,8.8684,6384880
2016-08-05,8.9537,9.2478,8.8968,9.2478,6341356
2016-08-08,9.3047,9.3426,9.2098,9.2383,6554583
2016-08-09,9.2288,9.2667,9.1719,9.2003,5128159
2016-08-10,9.2193,9.2288,9.0296,9.0486,5160386
2016-08-11,9.096,9.1055,9.0106,9.077,6532272
2016-08-12,9.0201,9.0296,8.9158,8.9917,5138311
2016-08-15,8.9917,9.2003,8.9727,9.1814,4859835
2016-08-16,9.1434,9.2003,9.0581,9.1434,41796487
2016-08-17,9.1245,9.2952,9.1245,9.1624,20580875
