date,open,high,low,close,volume
2013-08-07,44.1823,44.9035,42.4688,44.0952,2997551
2013-08-08,44.0468,44.5405,43.9016,44.2791,727267
2013-08-09,44.2985,44.4437,43.8919,43.9693,995800
2013-08-12,43.7273,44.5695,43.7273,44.2985,576456
2013-08-13,44.434,44.434,43.9645,44.2694,527525
2013-08-14,44.2985,44.3662,43.524,43.5434,954049
2013-08-15,43.1659,43.1755,42.2075,42.3043,1460461
2013-08-16,42.3043,42.7302,41.9267,42.0429,1671440
2013-08-19,42.0719,42.6334,42.0526,42.3914,1031573
2013-08-20,42.4495,42.8754,42.2462,42.7205,777176
2013-08-21,42.5269,42.827,42.343,42.3817,796749
2013-08-22,42.5463,42.9142,42.372,42.8173,457796
2013-08-23,42.9626,43.0303,42.6988,42.8367,883151
2013-08-26,42.9722,43.2336,42.8077,42.9529,593635
2013-08-27,42.7205,42.7399,41.888,41.888,998913
2013-08-28,41.8977,42.2172,41.7234,42.0623,538903
2013-08-29,41.9364,42.2656,41.9364,42.0913,844722
2013-08-30,42.101,42.13,41.4717,41.5492,1185233
2013-09-03,42.1203,42.2268,40.8851,41.2394,2120981
2013-09-04,41.2878,42.0913,41.1232,41.9848,1503666
2013-09-05,42.0816,42.6237,41.9558,42.4592,669858
2013-09-06,42.4785,42.8658,42.0042,42.5753,884079
2013-09-09,42.8267,42.9527,42.5262,42.5553,1683860
2013-09-10,42.8752,43.0691,42.7104,42.9527,1587326
2013-09-11,42.9624,43.1272,42.7395,43.1272,1178057
2013-09-12,44.2032,45.5603,43.7864,44.1741,4201972
2013-09-13,44.4843,44.5231,43.5053,43.7573,2075715
2013-09-16,44.2226,44.4843,43.7476,43.9318,1073396
2013-09-17,43.8736,44.0772,43.7282,44.0772,1703726
2013-09-18,43.9706,44.5425,43.8058,44.3777,1469076
2013-09-19,44.5328,45.066,44.4223,44.6104,1729341
2013-09-20,44.8527,45.095,44.0675,44.591,27215960
2013-09-23,44.4456,44.7752,44.4068,44.6201,3233517
2013-09-24,44.5619,44.9884,44.4843,44.8042,2626449
2013-09-25,44.8333,45.1823,44.6104,44.7558,2892872
2013-09-26,44.7945,44.9303,44.4165,44.7945,1758423
2013-09-27,44.4746,44.5813,44.1964,44.242,1384591
2013-09-30,43.767,44.6879,43.767,44.6104,1671540
2013-10-01,44.717,44.9593,44.0384,44.2905,1806783
2013-10-02,44.1838,44.1838,43.5925,44.0481,1169029
2013-10-03,43.8155,44.0287,43.0788,43.4568,1570873
2013-10-04,43.4665,43.8446,43.3017,43.6022,1329022
2013-10-07,43.1175,43.6022,43.0303,43.3696,894849
2013-10-08,43.3211,43.5344,42.565,42.5844,1577661
2013-10-09,42.6038,42.8025,42.0706,42.3711,1881275
2013-10-10,42.8946,43.767,42.7879,43.7088,1068731
2013-10-11,43.7088,44.1645,43.6313,44.0384,830109
2013-10-14,43.7282,44.3099,43.6119,44.2129,723117
2013-10-15,44.0384,44.1935,43.4568,43.5537,738636
2013-10-16,43.8058,43.9609,43.5537,43.7573,856603
2013-10-17,43.6701,44.3099,43.6216,44.2614,854891
2013-10-18,44.5134,44.9399,44.5134,44.6588,1584886
2013-10-21,44.7945,45.1047,44.7752,44.8915,1147504
2013-10-22,44.969,45.5313,44.969,45.4343,1026124
2013-10-23,45.3471,45.5506,44.9787,45.2889,871636
2013-10-24,45.3277,45.5555,45.2356,45.2501,768428
2013-10-25,45.2598,45.8027,45.2598,45.6476,1865156
2013-10-28,45.57,45.6767,44.5716,44.7073,1919800
2013-10-29,46.3358,60.1493,45.6282,46.3552,2185959
2013-10-30,46.7139,46.9175,45.9675,46.1614,1270624
2013-10-31,46.2001,46.6363,45.8802,46.3649,931487
2013-11-01,46.3843,46.4667,45.9578,46.3358,960675
2013-11-04,46.4619,46.7202,46.2583,46.5588,945679
2013-11-05,46.2971,46.5879,45.8899,46.4425,767274
2013-11-06,46.5297,47.1598,46.4328,46.8981,1012861
2013-11-07,47.121,47.5282,46.4522,46.4715,2126753
2013-11-08,46.52,47.0629,46.3649,47.0435,878328
2013-11-11,47.121,47.247,46.7817,47.1598,684618
2013-11-12,47.0338,47.2277,46.8593,47.218,1044827
2013-11-13,46.9465,47.5766,46.9078,47.5669,916994
2013-11-14,47.6154,47.7996,47.3343,47.596,574886
2013-11-15,47.5669,47.8093,47.4797,47.7414,822202
2013-11-18,48.0419,48.0807,47.3828,47.5282,913701
2013-11-19,47.5379,47.6057,46.9368,47.1113,953814
2013-11-20,47.3149,47.3343,46.8496,46.9659,1019778
2013-11-21,47.1695,47.8384,46.9659,47.819,563549
2013-11-22,47.9838,48.2455,47.7608,48.2261,911372
2013-11-25,48.3037,48.4297,47.807,47.9256,1006981
2013-11-26,48.0322,48.3812,47.8577,47.8674,1082590
2013-11-27,47.9159,48.0613,47.7608,47.9741,499195
2013-11-29,47.9935,48.1776,47.6057,47.7123,609214
2013-12-02,47.6542,47.8384,47.2664,47.344,784266
2013-12-03,47.1016,47.4021,47.0202,47.2277,861257
2013-12-04,47.053,47.878,46.7143,47.6838,863736
2013-12-05,47.4121,47.7324,47.3344,47.4606,658299
2013-12-06,47.8877,48.0527,47.6644,48.0235,871531
2013-12-09,48.2177,48.3264,47.8391,47.9265,1039564
2013-12-10,47.7809,48.1012,47.6547,47.713,811534
2013-12-11,47.6838,47.8003,47.1355,47.1791,1031059
