date,open,high,low,close,volume
2013-08-07,37.3549,37.5462,36.9771,37.044,1190346
2013-08-08,37.2497,37.331,37.0058,37.0488,1296392
2013-08-09,37.0392,37.1588,36.7666,37.1014,1476758
2013-08-12,37.0536,37.2019,36.9627,37.0631,762760
2013-08-13,37.2832,37.3788,36.9197,37.0153,998500
2013-08-14,36.9579,37.0631,36.6231,36.7331,782012
2013-08-15,36.2883,36.3218,35.8913,35.9152,828092
2013-08-16,35.8052,36.1209,35.7048,35.7718,1074200
2013-08-19,35.7287,35.7287,35.4465,35.4513,1016272
2013-08-20,35.4752,36.207,35.4226,36.1257,1021066
2013-08-21,35.987,36.3768,35.8578,36.1448,1361546
2013-08-22,36.2883,37.2497,36.164,37.221,1570544
2013-08-23,37.2879,37.4745,37.0536,37.2114,1006700
2013-08-26,37.2066,37.3262,36.8384,36.8479,555894
2013-08-27,36.3553,36.6279,35.9152,35.9535,719834
2013-08-28,35.9918,36.5466,35.9918,36.3935,760564
2013-08-29,36.2692,36.7331,36.2644,36.5179,391430
2013-08-30,36.537,36.6422,36.0587,36.2405,661744
2013-09-03,36.4701,36.6614,35.8435,36.0396,1606882
2013-09-04,36.0205,36.6282,35.9631,36.5227,877684
2013-09-05,36.4844,36.6757,36.1544,36.1735,884586
2013-09-06,36.2022,36.3051,35.7478,35.9439,1460678
2013-09-09,36.3468,37.0805,36.3468,36.5434,1989184
2013-09-10,36.8407,37.4162,36.7928,37.4162,1497926
2013-09-11,37.2675,37.5745,37.1477,37.4594,774338
2013-09-12,37.4594,37.5025,37.1956,37.2771,735718
2013-09-13,37.4162,37.4977,36.8455,37.0661,889984
2013-09-16,37.608,37.6368,37.2581,37.445,1079372
2013-09-17,37.4258,37.5889,37.2723,37.4642,742674
2013-09-18,37.4066,37.5937,37.1189,37.5697,882704
2013-09-19,37.5889,37.7855,37.5505,37.7327,932380
2013-09-20,37.4114,37.5937,36.74,36.812,1706544
2013-09-23,36.9318,37.2532,36.7736,37.1189,1161276
2013-09-24,37.1285,37.3922,36.7256,37.0853,809540
2013-09-25,37.1189,37.421,36.8551,37.3059,946272
2013-09-26,37.3011,37.5313,37.1716,37.397,632594
2013-09-27,37.1429,37.2244,36.9462,37.186,619952
2013-09-30,36.8263,37.2532,36.7832,37.1093,905202
2013-10-01,37.1141,37.3659,36.951,37.2244,915966
2013-10-02,36.9318,37.1908,36.7112,37.1908,829534
2013-10-03,37.0182,37.1477,36.318,36.5674,765214
2013-10-04,36.6729,36.7112,36.5271,36.6825,1215546
2013-10-07,36.3947,36.6297,36.2461,36.3564,659168
2013-10-08,36.2988,36.5482,35.8672,35.8864,1434644
2013-10-09,35.9343,36.3995,35.5699,36.2988,1511108
2013-10-10,36.6777,36.8935,36.5002,36.5338,1605468
2013-10-11,36.3803,36.9798,36.3803,36.951,1241636
2013-10-14,36.74,37.2004,36.6009,36.975,1011712
2013-10-15,36.7976,37.4066,36.7064,37.1429,1854024
2013-10-16,37.3874,38.0061,37.3155,37.9102,2701374
2013-10-17,37.9246,39.3009,37.5553,38.9029,2489260
2013-10-18,39.2817,39.5743,39.181,39.4832,2257184
2013-10-21,39.5311,39.6558,39.3825,39.488,841534
2013-10-22,39.4928,39.7805,39.2913,39.3201,1367236
2013-10-23,39.2146,39.3009,38.9892,39.1139,984690
2013-10-24,39.0084,39.2194,38.9412,38.9844,1020726
2013-10-25,39.0563,39.0851,38.7254,38.9748,1277232
2013-10-28,39.0324,39.0372,38.5432,38.7159,1146722
2013-10-29,38.807,38.9988,38.7111,38.8166,1303214
2013-10-30,38.9125,38.9508,38.5048,38.5672,1229914
2013-10-31,38.5048,38.9556,38.3898,38.5048,798278
2013-11-01,38.6439,38.7734,38.2075,38.3322,648266
2013-11-04,38.4425,38.6056,38.3178,38.5048,639798
2013-11-05,38.3418,38.5096,38.1068,38.2698,596280
2013-11-06,38.4137,38.7974,38.4137,38.7878,677138
2013-11-07,38.8645,38.97,38.3562,38.4953,1364530
2013-11-08,38.5048,39.0276,38.4521,39.0084,723084
2013-11-11,38.9077,39.0803,38.759,38.8885,455174
2013-11-12,38.7974,39.0995,38.6631,39.0228,716448
2013-11-13,38.7782,39.1906,38.6199,39.1762,1393616
2013-11-14,39.2242,39.6846,39.1619,39.6702,1051854
2013-11-15,39.6846,40.3464,39.6414,40.332,1593788
2013-11-18,40.4039,40.8835,40.4039,40.6581,2194958
2013-11-19,40.5238,40.7349,40.4279,40.591,2156544
