date,open,high,low,close,volume
2013-08-08,15.6415,15.7265,15.4715,15.6075,3400120
2013-08-09,15.5905,15.786,15.548,15.6925,3008409
2013-08-12,15.6585,15.7775,15.5999,15.684,2832023
2013-08-13,15.684,15.8966,15.6415,15.8541,3066967
2013-08-14,15.446,15.701,15.429,15.684,4381486
2013-08-15,15.531,15.616,15.4545,15.4715,4351152
2013-08-16,15.4205,15.6415,15.3694,15.514,4486672
2013-08-19,15.4715,15.5395,15.1145,15.1315,5142415
2013-08-20,15.157,15.429,15.1315,15.344,7630328
2013-08-21,15.293,15.3908,15.1485,15.174,3260596
2013-08-22,15.191,15.4885,15.1655,15.4545,2895703
2013-08-23,15.531,15.5905,15.4333,15.5565,3696442
2013-08-26,15.5395,15.633,15.4758,15.4885,2159369
2013-08-27,15.3015,15.327,15.004,15.004,4073032
2013-08-28,15.004,15.2335,15.004,15.123,3263446
2013-08-29,15.0805,15.3015,15.0805,15.191,2810537
2013-08-30,15.191,15.191,14.8339,14.902,3680142
2013-09-03,15.106,15.191,14.8255,14.902,3983658
2013-09-04,14.902,15.1485,14.8765,15.1315,3197515
2013-09-05,15.106,15.3695,15.106,15.327,4572672
2013-09-06,15.378,15.497,15.1145,15.3525,5567891
2013-09-09,15.5146,15.7628,15.5061,15.7029,4102062
2013-09-10,15.7713,15.9339,15.7542,15.8826,4705701
2013-09-11,15.874,16.1992,15.874,16.1735,6166812
2013-09-12,16.0537,16.1136,15.8141,15.8312,5190950
2013-09-13,15.8569,15.9553,15.7227,15.7542,3341331
2013-09-16,16.0366,16.242,15.9596,16.0366,6152901
2013-09-17,16.0195,16.1393,16.0024,16.1136,3499690
2013-09-18,16.1136,16.1821,15.9168,16.1393,3159004
2013-09-19,16.1222,16.3532,16.0623,16.1222,3613724
2013-09-20,16.1479,16.165,15.9425,15.951,3323290
2013-09-23,15.9853,16.0323,15.8398,15.951,3390183
2013-09-24,15.9853,16.1008,15.8484,16.0195,3746096
2013-09-25,15.9853,16.1393,15.8056,15.8398,6234964
2013-09-26,15.8484,15.9767,15.8141,15.9168,4627443
2013-09-27,15.8484,15.9767,15.7799,15.951,4609231
2013-09-30,15.8484,16.0195,15.8141,15.9682,4262743
2013-10-01,15.9682,16.0794,15.9254,16.0024,5659778
2013-10-02,15.9596,16.1308,15.9339,15.9938,7641134
2013-10-03,15.9254,16.0537,15.7457,15.9596,7382088
2013-10-04,15.9254,16.1308,15.7628,16.0709,6098115
