date,open,high,low,close,volume
2013-08-07,28.6465,28.7928,28.3538,28.5093,4224900
2013-08-08,28.6922,28.8751,28.3172,28.4087,3234416
2013-08-09,28.3629,28.5276,28.244,28.3263,3182171
2013-08-12,28.1251,28.3721,28.0062,28.1251,3688709
2013-08-13,28.1891,28.244,27.9513,28.1251,3659372
2013-08-14,28.0794,28.3446,28.0428,28.0702,3319770
2013-08-15,27.805,27.8827,27.5397,27.8233,3943643
2013-08-16,27.7318,28.1022,27.7227,27.9605,4748601
2013-08-19,27.9147,27.9147,27.5306,27.558,4106928
2013-08-20,27.741,28.0428,27.4391,27.9513,5028336
2013-08-21,27.8416,27.9971,27.5032,27.6952,3889274
2013-08-22,27.7867,28.5641,27.7227,28.3721,4484169
2013-08-23,28.4727,28.5001,28.0702,28.2166,3165449
2013-08-26,28.1983,28.3492,28.0337,28.0428,2895821
2013-08-27,27.6312,27.7135,27.0916,27.1282,5485785
2013-08-28,27.1007,27.3477,27.0001,27.2105,3764739
2013-08-29,27.1556,27.5032,27.0641,27.2836,3549481
2013-08-30,27.3385,27.3477,27.087,27.2013,3714622
2013-09-03,27.558,27.933,27.3751,27.5489,4030025
2013-09-04,27.5032,27.9422,27.4483,27.7958,4642853
2013-09-05,27.7958,28.1708,27.7501,28.0428,3879606
2013-09-06,28.1343,28.1708,27.4208,27.8599,4125208
2013-09-09,27.9422,28.1617,27.805,28.1617,2640434
2013-09-10,28.4269,28.6922,28.3995,28.6099,3826415
2013-09-11,28.6007,28.6465,28.3995,28.5641,3315502
2013-09-12,28.5367,28.6236,28.3538,28.3904,3083510
2013-09-13,28.4361,28.5367,28.2303,28.4544,2481842
2013-09-16,28.8019,28.8934,28.5367,28.7196,3660115
2013-09-17,28.7379,28.8019,28.5824,28.7654,2834337
2013-09-18,28.7654,29.1861,28.6236,28.7013,7073310
2013-09-19,28.8385,28.8751,28.0702,28.4269,5793572
2013-09-20,28.5458,28.7013,28.1068,28.2166,6665830
2013-09-23,28.0885,28.1251,27.6221,27.7135,4990077
2013-09-24,27.7776,27.9193,27.5215,27.6129,3445051
2013-09-25,27.6495,28.0977,27.494,27.9147,4710921
2013-09-26,27.9239,28.18,27.8736,27.9788,3464953
2013-09-27,27.6678,27.7776,27.5397,27.6586,3076781
2013-09-30,27.4117,27.7501,27.2745,27.6129,5629659
2013-10-01,27.7044,28.1343,27.6404,28.1251,4954603
2013-10-02,27.869,27.9925,27.6678,27.8599,3682132
2013-10-03,27.805,27.8141,27.183,27.366,6022159
2013-10-04,27.4026,27.9513,27.3019,27.8965,4028372
2013-10-07,27.5946,27.8782,27.4849,27.6495,3684513
2013-10-08,27.6586,27.7135,27.0275,27.0458,4916294
2013-10-09,27.119,27.3843,27.055,27.2379,4031428
2013-10-10,27.6495,28.18,27.6129,28.18,5003189
2013-10-11,28.0702,28.308,27.8233,28.1434,6441306
2013-10-14,27.9971,28.5276,27.8782,28.5184,4033914
2013-10-15,28.4544,28.5367,28.1068,28.2166,5497870
2013-10-16,28.5093,28.7105,27.9147,28.1343,6999519
2013-10-17,27.8507,28.7562,27.8507,28.6556,7459508
2013-10-18,28.7013,28.8568,28.555,28.7928,3775838
