date,open,high,low,close,volume
2013-08-07,57.1632,57.1974,56.6123,56.813,4172355
2013-08-08,57.2571,57.4707,56.6849,57.2999,4646247
2013-08-09,57.2315,57.2401,56.5141,57.0778,3668819
2013-08-12,56.6422,56.813,56.4202,56.4543,4489215
2013-08-13,56.7362,57.4749,56.6251,57.1376,4963347
2013-08-14,57.3511,57.65,56.9838,57.3596,6489085
2013-08-15,57.018,57.8208,56.8984,57.7525,6476369
2013-08-16,57.539,58.0002,57.1974,57.5475,6536032
2013-08-19,57.5732,57.5732,56.1896,56.2237,6449437
2013-08-20,56.2152,56.7105,55.9931,56.3518,5589580
2013-08-21,56.3433,56.386,55.7625,55.959,4414205
2013-08-22,56.0102,56.7362,55.8992,56.497,4100877
2013-08-23,56.591,56.9241,56.4031,56.8387,4396340
2013-08-26,56.8728,57.1717,56.5457,56.6337,3220866
2013-08-27,56.3262,56.8471,56.3177,56.386,5351272
2013-08-28,56.5226,57.5048,56.5226,57.0265,6656946
2013-08-29,56.8045,56.8387,56.354,56.5056,4382774
2013-08-30,56.6081,56.8301,56.4714,56.6251,4963254
2013-09-03,57.1888,57.2144,56.8045,57.0436,5541901
2013-09-04,57.112,58.1625,56.9753,57.7867,6529127
2013-09-05,57.7867,58.171,57.6159,57.8806,4285456
2013-09-06,57.9746,58.7304,57.6073,58.2479,5990230
2013-09-09,58.2906,58.8628,58.1198,58.8201,5166011
2013-09-10,58.8457,58.9055,58.3461,58.6407,4464796
2013-09-11,58.7005,59.2514,58.5767,59.0678,3783030
2013-09-12,59.0934,59.1105,58.692,58.7432,3616344
2013-09-13,59.0507,59.2898,58.8286,59.0934,3996157
2013-09-16,59.5888,59.6229,59.0507,59.2215,4791653
2013-09-17,59.1959,59.7169,59.1532,59.529,3738794
2013-09-18,59.435,60.588,59.2856,60.2635,5209405
2013-09-19,60.2977,60.5581,59.8365,60.5026,4743937
2013-09-20,60.5112,60.7161,60.0179,60.6393,10136837
2013-09-23,60.3489,60.4087,59.6144,60.2806,4680532
2013-09-24,60.3233,60.6734,60.0756,60.1268,5670911
2013-09-25,60.2037,60.3745,59.8151,60.0585,3969984
2013-09-26,60.0756,60.161,59.6913,59.9816,3836833
2013-09-27,59.9219,60.1098,59.7169,60.05,3422972
