date,open,high,low,close,volume
2013-08-07,39.0827,39.2208,38.7512,39.0551,1122496
2013-08-08,39.1748,39.6259,38.8065,39.0735,956882
2013-08-09,38.9998,39.3221,38.8525,38.963,795672
2013-08-12,38.7512,39.0459,38.5671,38.7236,811442
2013-08-13,38.7512,39.0827,38.5349,38.9538,1037209
2013-08-14,38.9078,39.3036,38.8111,38.8525,745648
2013-08-15,38.7512,38.9446,38.4566,38.5763,1156195
2013-08-16,38.7328,39.4878,38.6316,39.1932,1470455
2013-08-19,39.009,39.0459,38.5763,38.5947,907685
2013-08-20,38.5855,39.2208,38.5487,39.0735,822984
2013-08-21,38.9262,39.2806,38.5947,38.9538,891759
2013-08-22,38.9998,39.7732,38.9998,39.6259,740511
2013-08-23,39.8376,39.9942,39.1655,39.4325,718552
2013-08-26,39.3865,39.543,39.1287,39.1471,1095369
2013-08-27,38.742,38.7697,37.3979,37.6188,2021435
2013-08-28,37.6188,38.0193,37.3886,37.7109,1110492
2013-08-29,37.582,38.0791,37.5267,37.8582,964849
2013-08-30,37.9503,38.0699,37.2413,37.6004,1044316
2013-09-03,38.0515,38.383,37.1769,37.4991,996205
2013-09-04,37.5728,37.9779,37.4899,37.7845,1486060
2013-09-05,37.7845,38.4244,37.7845,38.383,1727080
2013-09-06,38.475,38.475,37.315,37.9779,2884059
2013-09-09,37.6176,38.2647,36.9335,38.1538,3412330
2013-09-10,38.3849,38.4404,37.8857,38.0706,1606405
2013-09-11,37.6361,38.1261,37.5529,37.71,1163010
2013-09-12,37.7655,37.7932,37.2293,37.3033,1026883
2013-09-13,37.3125,37.5159,37.0999,37.4512,1336189
2013-09-16,37.8764,37.9965,37.4974,37.747,1345531
2013-09-17,37.8487,38.1353,37.5806,38.0428,1772613
2013-09-18,38.0706,38.4958,37.368,37.4327,3146511
2013-09-19,37.3495,37.4604,36.0459,36.6838,5121691
2013-09-20,36.7763,37.1877,36.7023,36.7301,2429209
2013-09-23,36.6191,36.7023,36.1754,36.4342,1925641
2013-09-24,36.4805,36.7486,36.0367,36.462,1552978
2013-09-25,36.5544,36.9057,36.1384,36.6006,1012831
2013-09-26,36.5914,36.8318,36.143,36.3048,1005552
2013-09-27,36.0367,36.5452,35.935,36.2308,824221
2013-09-30,35.8795,36.425,35.6484,36.3418,1555344
2013-10-01,36.4527,36.878,36.2863,36.6931,1493707
2013-10-02,36.425,36.5313,36.1754,36.3325,1410339
2013-10-03,36.2401,36.3603,35.9627,36.1107,1611177
2013-10-04,36.1107,36.7578,36.1107,36.6284,1361666
2013-10-07,36.3325,36.425,35.8241,35.8333,1227328
2013-10-08,36.1569,36.1846,35.7224,35.7316,1732360
2013-10-09,35.898,36.1476,35.7686,36.009,1806674
2013-10-10,36.4527,37.3079,36.4342,37.2385,1923052
2013-10-11,37.1091,37.6638,36.878,37.5621,1697390
2013-10-14,37.3125,37.7932,37.2663,37.71,1086745
2013-10-15,37.6268,37.8395,37.4234,37.5066,1756408
2013-10-16,37.4697,38.7823,37.257,38.4404,1932154
2013-10-17,38.2462,38.6761,38.0891,38.616,1724383
2013-10-18,38.69,39.0043,38.3017,38.8841,1539153
2013-10-21,38.9211,39.1384,38.6438,39.0875,1396666
2013-10-22,39.0783,39.5128,38.8934,39.3741,1915258
2013-10-23,39.2909,39.4203,39.1245,39.2262,1758437
2013-10-24,39.2909,39.3741,38.9396,39.2724,1673016
2013-10-25,39.18,39.6145,39.1522,39.4943,1190374
2013-10-28,39.4573,39.8826,39.3371,39.7069,1141762
2013-10-29,39.7162,40.1784,39.6792,40.1414,1749051
2013-10-30,40.1507,40.465,40.1045,40.1784,1717111
2013-10-31,40.0675,40.5944,39.8918,40.0305,3039938
2013-11-01,40.0028,40.1599,39.6792,39.7901,2545523
2013-11-04,39.8641,40.0952,39.8456,40.0305,1264176
2013-11-05,39.8364,40.7054,39.8364,40.4558,2584675
2013-11-06,40.6777,40.7424,40.4373,40.7239,1449791
2013-11-07,40.7331,40.881,40.0814,40.1045,1321692
2013-11-08,40.0305,41.7963,40.0305,41.787,1690776
2013-11-11,41.7408,41.8148,41.371,41.5374,813819
2013-11-12,41.6021,41.7454,40.9874,41.2693,1099515
2013-11-13,41.1584,41.3063,40.7424,41.2971,1482895
2013-11-14,41.4912,41.6206,41.2786,41.3155,1799999
2013-11-15,41.6391,41.6484,41.3664,41.5097,1847149
2013-11-18,41.5097,41.8333,41.2422,41.3895,1219979
2013-11-19,41.408,41.6761,41.0844,41.4635,820189
2013-11-20,41.4635,41.6391,41.1491,41.408,1039706
2013-11-21,41.5744,42.0829,41.4542,41.8702,1132726
2013-11-22,41.8887,42.1568,41.5929,42.1476,1139269
2013-11-25,42.3048,42.6006,42.1753,42.24,991904
2013-11-26,42.2863,42.4619,42.0043,42.1106,876633
2013-11-27,42.1661,42.2909,41.9165,42.1846,741111
2013-11-29,42.2216,42.277,41.898,41.9257,508435
2013-12-02,41.9997,42.4712,41.8056,42.1661,1084905
2013-12-03,41.9812,42.0551,41.2046,41.5559,1140304
2013-12-04,41.5559,42.3325,41.3895,41.8425,1200454
2013-12-05,41.6946,41.9627,41.3895,41.5652,817112
2013-12-06,42.0921,42.4434,41.8702,42.388,1003411
2013-12-09,42.4249,42.6518,42.3325,42.5913,981982
2013-12-10,42.4434,42.7578,42.2216,42.3048,1013296
2013-12-11,42.2955,42.4254,41.5717,41.6181,1214238
2013-12-12,41.7387,42.4811,41.6366,42.2305,1519331
2013-12-13,42.2955,42.4718,41.683,41.7944,1195901
2013-12-16,42.082,42.4532,41.8872,42.2769,1390048
2013-12-17,42.2862,42.3048,41.8686,42.212,1347906
2013-12-18,42.2212,43.0471,41.8733,43.0193,1790955
2013-12-19,42.6481,43.3069,42.4532,43.1863,2326477
2013-12-20,43.3904,43.5575,42.9775,43.3626,2485177
2013-12-23,43.4554,43.7616,43.3672,43.7338,1047429
2013-12-24,43.7338,44.04,43.6039,43.9565,353231
2013-12-26,45.1814,45.1814,43.975,44.0864,1307003
2013-12-27,44.0678,44.2627,43.8544,44.0493,884138
2013-12-30,44.04,44.2534,43.9565,44.1978,1179506
2013-12-31,44.2163,44.3648,43.9565,44.1142,824073
2014-01-02,43.8359,44.0122,43.4647,43.474,1094704
2014-01-03,43.6224,43.9286,43.5204,43.6874,843485
2014-01-06,43.9101,44.1699,43.576,43.6131,1131736
2014-01-07,43.9101,44.1514,43.6317,43.8915,882578
2014-01-08,44.0307,44.4205,43.8823,44.1885,1463707
2014-01-09,44.2627,44.7174,44.2627,44.5504,1095599
2014-01-10,44.4112,44.5689,44.1885,44.3555,1347889
2014-01-13,44.3555,44.4576,43.7338,43.8173,1006085
2014-01-14,43.9194,44.105,43.6317,43.808,1053678
2014-01-15,43.9008,44.4019,43.9008,44.2905,1091017
2014-01-16,44.2441,44.2998,43.7102,44.0122,1259271
2014-01-17,46.3506,46.3506,44.0261,44.2163,2319026
2014-01-21,45.0422,45.9701,44.7545,45.9423,2569834
2014-01-22,46.1,46.3506,45.5989,46.3227,1754097
2014-01-23,45.9423,45.9423,44.9169,45.2742,1665027
2014-01-24,44.8287,45.0329,43.808,43.8266,1824137
2014-01-27,43.8266,44.1142,43.1121,43.2141,1511287
2014-01-28,43.2884,43.6224,43.01,43.409,1598499
2014-01-29,42.9729,43.6131,42.9636,43.0935,2106157
2014-01-30,43.5204,43.641,43.1028,43.5204,922766
2014-01-31,42.8151,43.1677,42.4347,42.4996,1284746
2014-02-03,42.4532,42.5275,40.7922,40.8386,2385895
2014-02-04,41.0706,41.7109,40.8572,41.5995,1485882
2014-02-05,41.4789,41.7666,41.2191,41.6552,1255748
2014-02-06,41.6274,42.546,41.4047,42.5089,1442037
2014-02-07,42.611,42.8801,41.98,42.4532,1675374
2014-02-10,42.379,42.6388,42.1284,42.5739,666508
2014-02-11,42.4625,43.2791,42.2955,43.1213,1034116
2014-02-12,43.1399,43.6595,42.9079,43.1121,671981
2014-02-13,42.6852,43.3487,42.5553,43.2791,902603
2014-02-14,43.9472,44.4669,43.242,44.1978,1953792
2014-02-18,44.2441,44.4669,44.0122,44.3741,1502824
2014-02-19,44.1421,44.2441,43.2513,43.409,1954819
2014-02-20,43.3719,43.6595,42.6499,43.344,1608841
2014-02-21,43.409,43.7245,43.0749,43.3719,1340767
2014-02-24,43.3255,44.4019,43.3255,44.1142,1461839
2014-02-25,44.1235,44.2349,43.6688,44.105,1332909
2014-02-26,44.207,44.6339,43.975,44.606,1388295
2014-02-27,44.3926,44.4854,44.0957,44.3369,1059034
2014-02-28,44.3462,45.0051,44.2534,44.7081,1239184
2014-03-03,44.207,44.4112,43.9333,44.1142,1169377
2014-03-04,44.6988,45.2556,44.5875,45.1257,1523731
2014-03-05,44.9958,45.4226,44.9587,45.3206,955182
2014-03-06,45.4783,45.7289,45.3762,45.4226,1315423
2014-03-07,45.7381,46.2856,45.7381,45.9237,1692205
2014-03-10,45.3298,46.3135,45.3298,46.3042,1326033
2014-03-11,46.2392,46.3042,45.5154,45.8588,1582377
2014-03-12,45.6818,45.9333,45.2999,45.8867,983938
2014-03-13,46.0171,46.2407,45.5327,45.6352,2112447
2014-03-14,45.4769,45.8122,45.1322,45.2719,1374163
2014-03-17,45.5607,45.7656,45.2766,45.6352,1740862
2014-03-18,45.7377,46.1848,45.6073,46.1382,1166645
2014-03-19,46.2687,47.3399,45.9892,47.0232,3071328
2014-03-20,46.9487,48.9375,46.8089,48.3925,4496522
2014-03-21,48.7279,49.8364,48.3459,48.7838,3431887
2014-03-24,49.0073,49.5103,48.6254,48.7465,2184627
2014-03-25,48.9421,49.0539,47.8429,48.2994,2678309
2014-03-26,48.5602,48.7744,47.9268,47.9547,1621484
2014-03-27,47.8522,48.0851,46.7624,46.9673,2535168
2014-03-28,47.135,47.964,47.0046,47.5914,1397547
2014-03-31,47.9361,48.318,47.7684,48.2528,1841425
2014-04-01,48.4391,48.4391,47.8802,48.1131,2211235
2014-04-02,48.6347,48.6347,48.0572,48.4764,1644287
2014-04-03,48.4111,48.5881,48.0944,48.4018,858925
2014-04-04,48.6161,48.998,47.5169,47.5914,1804739
2014-04-07,47.61,47.6473,46.5667,47.1257,2808470
2014-04-08,47.1629,47.1835,46.5667,46.958,2134487
