date,open,high,low,close,volume
2013-08-07,47.1888,47.3632,46.3779,47.2673,721085
2013-08-08,47.5202,48.0782,47.5202,47.7817,523978
2013-08-09,47.712,48.0956,47.2586,47.5376,474190
2013-08-12,47.3719,47.712,47.1186,47.6858,293034
2013-08-13,47.8864,47.9269,47.3197,47.7033,458847
2013-08-14,47.7817,48.0346,47.5158,47.8079,327252
2013-08-15,47.1888,47.2237,46.0815,46.1425,614112
2013-08-16,46.0553,46.3683,45.3578,45.3665,1569490
2013-08-19,45.3403,46.4477,45.0788,46.3082,1004322
2013-08-20,46.4302,47.2456,46.2035,47.1016,798870
2013-08-21,47.0668,47.1539,46.5872,46.8488,565484
2013-08-22,47.0929,47.5027,46.9011,47.1627,603044
2013-08-23,47.4678,47.7294,46.7965,47.5899,452937
2013-08-26,47.5899,47.9561,47.2586,47.494,436035
2013-08-27,46.9708,47.1365,46.4738,46.5785,441112
2013-08-28,46.5262,46.7441,46.2123,46.6046,368711
2013-08-29,46.5,47.2411,46.439,46.6918,318558
2013-08-30,46.7703,46.8052,46.0117,46.2471,494616
2013-09-03,46.9098,47.1975,45.2095,45.9856,1036882
2013-09-04,46.0117,46.2864,45.7415,46.2384,580678
2013-09-05,46.3866,46.779,46.2123,46.561,600864
2013-09-06,46.8488,46.9272,45.9245,46.6046,364528
2013-09-09,47.0577,47.7867,46.9523,47.7691,561405
2013-09-10,48.1556,48.9109,47.9975,48.6562,856332
2013-09-11,48.4278,48.5037,47.6813,48.059,455720
2013-09-12,47.9184,48.1819,47.4793,47.6023,547908
2013-09-13,47.7604,47.9536,47.3651,47.9097,474543
2013-09-16,52.7489,53.0915,49.9472,53.0739,5278174
2013-09-17,52.9421,53.0563,52.4328,52.6523,1656221
2013-09-18,52.7226,53.7765,51.6511,53.7062,1573346
2013-09-19,53.8029,53.8538,52.1517,52.2571,1133378
2013-09-20,52.3274,52.6611,51.8093,51.8443,1263799
2013-09-23,51.9234,51.9409,51.2647,51.4227,1189053
2013-09-24,51.3086,51.9058,50.5093,51.1768,1206326
2013-09-25,51.37,51.6335,50.808,51.1944,814015
2013-09-26,51.4667,52.1956,51.4667,51.9761,537189
2013-09-27,51.3525,51.4667,50.3249,50.6059,1140586
2013-09-30,49.9648,50.6411,49.2446,50.1405,1518457
2013-10-01,50.1492,51.5633,50.1492,51.1329,1562704
2013-10-02,50.8167,50.8606,50.1009,50.2371,1037709
2013-10-03,50.2459,50.3337,49.6486,49.9824,790480
2013-10-04,50.0966,50.281,49.7189,50.1668,540777
2013-10-07,49.5345,50.1844,49.3852,49.9297,811422
2013-10-08,49.6838,50.0966,49.2622,49.5608,1011921
2013-10-09,49.4291,49.8243,48.8845,49.5081,1209128
2013-10-10,50.1932,50.6586,49.8682,50.158,878167
2013-10-11,50.2019,50.5972,49.8243,50.5884,696471
2013-10-14,49.9736,51.4578,49.9385,51.3964,1362363
2013-10-15,52.6611,53.0475,50.5708,50.8343,1562938
2013-10-16,51.2647,51.4667,50.743,51.3788,811792
2013-10-17,51.5193,53.5745,51.4754,53.5042,1584724
2013-10-18,53.8468,53.8468,52.7753,53.3374,892424
2013-10-21,53.4955,53.5921,52.6962,53.5394,1206202
2013-10-22,53.3989,54.0927,53.0475,54.0927,878908
2013-10-23,53.8468,54.0927,53.1705,53.5218,384041
2013-10-24,53.5306,54.1542,53.5306,54.119,439170
2013-10-25,54.2771,54.7413,53.5745,54.6372,537431
2013-10-28,54.725,55.129,54.3298,54.6284,614656
2013-10-29,54.9095,54.9095,53.6536,54.2244,575567
2013-10-30,54.5494,54.8919,54.1629,54.2596,788457
2013-10-31,54.0751,55.1817,54.0663,54.6987,630618
2013-11-01,54.9007,55.1115,54.4528,54.9885,428685
2013-11-04,55.3047,56.5518,54.9446,56.4464,1117885
2013-11-05,56.2093,56.2884,53.1178,53.232,1319668
2013-11-06,53.4252,54.1629,53.3637,53.5306,588451
2013-11-07,53.7765,53.9434,51.6072,51.6247,1209200
2013-11-08,51.6862,53.3901,51.616,53.1705,1138687
2013-11-11,53.2408,53.4779,53.0036,53.2847,374659
2013-11-12,53.2847,53.2847,52.5118,52.7226,728935
2013-11-13,52.4854,53.3813,52.2834,53.3637,430634
2013-11-14,53.3549,53.6272,53.1793,53.4691,360993
2013-11-15,53.7326,53.7765,53.0388,53.434,878743
2013-11-18,53.6536,54.3202,53.0308,54.119,873016
2013-11-19,54.1278,54.6191,53.7941,53.9609,700743
2013-11-20,54.04,54.1981,53.3637,53.6272,523576
2013-11-21,53.8468,55.3837,53.7765,55.2696,877993
2013-11-22,55.4804,55.4804,54.3562,55.0236,481551
2013-11-25,55.0676,56.0864,53.3989,53.513,997200
2013-11-26,53.636,54.4879,53.5394,54.2508,519720
2013-11-27,54.6548,54.6548,53.8029,54.0751,445683
2013-11-29,54.119,54.2701,53.7765,53.8029,208769
2013-12-02,53.7677,54.5406,53.3725,53.9346,529937
2013-12-03,53.7765,53.8907,52.6435,52.7928,1122285
2013-12-04,52.7577,53.7062,52.6435,53.6448,987054
2013-12-05,53.3901,53.6887,52.424,52.828,894151
2013-12-06,53.6711,53.7238,52.8807,53.636,654621
2013-12-09,53.7941,53.8643,52.4328,52.5821,1149659
2013-12-10,52.4415,54.5757,52.1166,53.9522,1728871
2013-12-11,54.2156,54.4001,52.7577,53.0739,933108
2013-12-12,53.1178,53.3989,52.8104,53.0212,528073
2013-12-13,54.1015,54.2069,53.0475,53.9522,951216
2013-12-16,53.9522,54.9358,53.7589,54.6021,958212
2013-12-17,54.6109,54.6196,53.513,53.917,711276
2013-12-18,54.4176,55.1905,53.6843,55.1817,632904
2013-12-19,54.9254,55.2259,54.1918,54.6602,546397
2013-12-20,54.8193,55.0315,54.5895,54.7044,1121767
2013-12-23,55.0226,55.2878,54.7044,55.0845,780013
2013-12-24,54.9873,55.827,54.9254,55.6413,234424
2013-12-26,55.9507,56.0391,55.385,55.8093,469392
2013-12-27,55.827,56.0745,55.5883,55.7121,276528
2013-12-30,55.6502,56.1275,55.3231,55.9242,428960
2013-12-31,56.0126,56.2601,55.6875,55.933,440977
2014-01-02,55.6855,56.4059,55.6855,55.9065,634820
2014-01-03,55.7828,56.2247,55.5353,55.659,588075
2014-01-06,55.8623,56.1275,55.0226,55.0668,838779
2014-01-07,55.5618,56.5076,55.4999,56.1805,1149488
2014-01-08,56.154,56.3219,55.1729,55.9507,722250
2014-01-09,55.9419,56.1275,55.0845,56.0479,618600
2014-01-10,56.1275,57.0998,55.8712,57.0909,829411
2014-01-13,57.0998,57.5329,56.8346,57.0644,1363204
2014-01-14,57.0467,57.9218,56.9142,57.8157,861443
2014-01-15,57.8953,58.2975,57.7097,57.8864,707276
2014-01-16,57.913,57.9395,57.5771,57.7715,365573
