date,open,high,low,close,volume
2014-09-24,19.9544,21.5507,19.8152,21.4208,60456032
2014-09-25,20.9382,21.7271,20.8361,21.3929,8430850
2014-09-26,21.5136,21.6899,21.263,21.5786,2504353
2014-09-29,21.4765,21.7642,21.263,21.56,4832916
2014-09-30,21.4486,21.8756,21.3929,21.7364,4103103
2014-10-01,21.5507,21.9127,21.4486,21.7549,3915508
2014-10-02,21.6621,21.8941,21.6278,21.6621,3121384
2014-10-03,21.6992,21.7828,21.3558,21.56,1585901
2014-10-06,21.6064,21.6899,20.9846,21.0124,1208403
2014-10-07,20.9382,21.1052,20.6597,20.9011,1508726
2014-10-08,20.5205,21.4858,20.5205,21.1145,1649208
2014-10-09,21.3465,21.3465,20.6412,20.8639,1229058
2014-10-10,20.7804,20.9382,20.5437,20.6783,924069
2014-10-13,20.5391,21.031,20.5298,20.8361,1382774
2014-10-14,20.8825,21.1516,20.6969,20.8361,1605776
2014-10-15,20.5391,20.6041,19.9544,20.2792,3405401
2014-10-16,19.963,20.3713,19.9259,20.2321,3105758
2014-10-17,20.3163,20.4834,20.1678,20.3442,2750608
2014-10-20,20.2514,20.7711,20.2514,20.7711,1870599
2014-10-21,20.5205,21.2816,20.5205,21.1795,1165506
2014-10-22,21.1424,21.3465,20.792,20.9753,884653
2014-10-23,21.3187,21.4208,20.966,21.3744,1154177
2014-10-24,21.6435,21.8013,21.1331,21.5136,1357806
2014-10-27,21.4858,21.5229,21.0913,21.2073,2898819
2014-10-28,21.495,21.8941,21.2816,21.6064,1500595
2014-10-29,21.6714,21.8384,21.5322,21.792,1302330
2014-10-30,22.013,22.3298,21.9757,22.1993,1149713
2014-10-31,21.8941,22.2004,21.6899,21.922,1238628
2014-11-03,21.8013,22.2747,21.495,22.2747,1826936
2014-11-04,22.1248,22.2832,21.8359,21.9943,1474474
2014-11-05,22.1807,22.3205,21.9477,22.2739,1097594
2014-11-06,22.1714,22.7958,22.1341,22.6467,1010740
2014-11-07,22.8144,22.8144,22.3298,22.3391,600659
2014-11-10,22.4044,22.6001,22.1341,22.3205,1531257
2014-11-11,22.3391,22.5721,22.1341,22.3112,658274
2014-11-12,22.1341,22.3485,21.9104,22.2366,940834
2014-11-13,22.013,22.3298,21.9757,22.1993,1149713
2014-11-14,22.1248,22.3671,22.1248,22.3298,1111501
2014-11-17,22.4696,22.4696,21.957,22.3671,992390
2014-11-18,22.4044,22.4044,22.0968,22.1155,586010
2014-11-19,22.1807,22.3671,21.9104,22.1061,812772
2014-11-20,21.9664,22.2459,21.9012,22.0968,745775
2014-11-21,22.3205,22.5628,22.0828,22.1527,725247
2014-11-24,22.1807,22.7026,22.0689,22.6001,836847
2014-11-25,22.5908,22.6467,22.3857,22.3951,701615
2014-11-26,22.4696,22.6187,22.2925,22.5814,703711
2014-11-28,22.5721,23.3829,22.4137,22.9542,713406
2014-12-01,22.9449,23.2012,21.8918,22.3485,2282591
2014-12-02,22.3857,22.7678,22.1807,22.5535,1369272
2014-12-03,22.6746,22.917,22.5442,22.5814,1854537
2014-12-04,22.6653,22.889,22.451,22.7399,1433907
2014-12-05,22.7865,23.5041,22.7865,23.4389,1008380
2014-12-08,23.3736,23.4295,23.0008,23.3363,2244927
2014-12-09,23.0288,23.6066,22.8331,23.4482,1141758
2014-12-10,23.4389,23.6812,22.9449,22.9729,630958
2014-12-11,23.1593,23.56,22.8424,23.0101,1709147
2014-12-12,22.8517,23.1406,22.7399,22.7958,950809
2014-12-15,23.0008,23.1173,22.6187,22.8238,1175223
2014-12-16,22.861,23.1826,22.5721,22.6001,1315552
2014-12-17,22.5721,23.1127,22.5721,22.889,2160460
2014-12-18,23.0661,23.4295,23.0008,23.3736,1768470
2014-12-19,23.3363,23.8582,23.1499,23.2991,7523121
2014-12-22,23.4482,23.5587,22.9822,23.3923,1689581
2014-12-23,23.588,23.765,23.4109,23.7091,1174551
